"YEAR","MONTH","DATE","SITE","TRANSECT","QUAD","SIDE","SUBSTRATE_TYPE","COMMON_NAME","PERCENT_COVER"
2022,7,"2022-07-25","CARP",6,40,"I","B","Bedrock",85
2022,7,"2022-07-25","CARP",6,40,"I","BL","Boulder Large",0
2022,7,"2022-07-25","CARP",6,40,"I","BM","Boulder Medium",0
2022,7,"2022-07-25","CARP",6,40,"I","BS","Boulder Small",0
2022,7,"2022-07-25","CARP",6,40,"I","C","Cobble",15
2022,7,"2022-07-25","CARP",6,40,"I","S","Sand",0
2022,7,"2022-07-25","CARP",6,40,"I","SH","Shell debris",0
2022,7,"2022-07-25","CARP",6,40,"I","SS","Shallow Sand",0
2022,7,"2022-07-25","CARP",6,40,"O","B","Bedrock",95
2022,7,"2022-07-25","CARP",6,40,"O","BL","Boulder Large",0
2022,7,"2022-07-25","CARP",6,40,"O","BM","Boulder Medium",0
2022,7,"2022-07-25","CARP",6,40,"O","BS","Boulder Small",0
2022,7,"2022-07-25","CARP",6,40,"O","C","Cobble",0
2022,7,"2022-07-25","CARP",6,40,"O","S","Sand",0
2022,7,"2022-07-25","CARP",6,40,"O","SH","Shell debris",5
2022,7,"2022-07-25","CARP",6,40,"O","SS","Shallow Sand",0
2022,7,"2022-07-25","CARP",7,20,"I","B","Bedrock",100
2022,7,"2022-07-25","CARP",7,20,"I","BL","Boulder Large",0
2022,7,"2022-07-25","CARP",7,20,"I","BM","Boulder Medium",0
2022,7,"2022-07-25","CARP",7,20,"I","BS","Boulder Small",0
2022,7,"2022-07-25","CARP",7,20,"I","C","Cobble",0
2022,7,"2022-07-25","CARP",7,20,"I","S","Sand",0
2022,7,"2022-07-25","CARP",7,20,"I","SH","Shell debris",0
2022,7,"2022-07-25","CARP",7,20,"I","SS","Shallow Sand",0
2022,7,"2022-07-25","CARP",7,20,"O","B","Bedrock",100
2022,7,"2022-07-25","CARP",7,20,"O","BL","Boulder Large",0
2022,7,"2022-07-25","CARP",7,20,"O","BM","Boulder Medium",0
2022,7,"2022-07-25","CARP",7,20,"O","BS","Boulder Small",0
2022,7,"2022-07-25","CARP",7,20,"O","C","Cobble",0
2022,7,"2022-07-25","CARP",7,20,"O","S","Sand",0
2022,7,"2022-07-25","CARP",7,20,"O","SH","Shell debris",0
2022,7,"2022-07-25","CARP",7,20,"O","SS","Shallow Sand",0
2022,7,"2022-07-25","CARP",7,40,"I","B","Bedrock",95
2022,7,"2022-07-25","CARP",7,40,"I","BL","Boulder Large",0
2022,7,"2022-07-25","CARP",7,40,"I","BM","Boulder Medium",0
2022,7,"2022-07-25","CARP",7,40,"I","BS","Boulder Small",0
2022,7,"2022-07-25","CARP",7,40,"I","C","Cobble",0
2022,7,"2022-07-25","CARP",7,40,"I","S","Sand",0
2022,7,"2022-07-25","CARP",7,40,"I","SH","Shell debris",5
2022,7,"2022-07-25","CARP",7,40,"I","SS","Shallow Sand",0
2022,7,"2022-07-25","CARP",7,40,"O","B","Bedrock",90
2022,7,"2022-07-25","CARP",7,40,"O","BL","Boulder Large",0
2022,7,"2022-07-25","CARP",7,40,"O","BM","Boulder Medium",0
2022,7,"2022-07-25","CARP",7,40,"O","BS","Boulder Small",0
2022,7,"2022-07-25","CARP",7,40,"O","C","Cobble",0
2022,7,"2022-07-25","CARP",7,40,"O","S","Sand",5
2022,7,"2022-07-25","CARP",7,40,"O","SH","Shell debris",5
2022,7,"2022-07-25","CARP",7,40,"O","SS","Shallow Sand",0
2022,7,"2022-07-25","CARP",8,20,"I","B","Bedrock",100
2022,7,"2022-07-25","CARP",8,20,"I","BL","Boulder Large",0
2022,7,"2022-07-25","CARP",8,20,"I","BM","Boulder Medium",0
2022,7,"2022-07-25","CARP",8,20,"I","BS","Boulder Small",0
2022,7,"2022-07-25","CARP",8,20,"I","C","Cobble",0
2022,7,"2022-07-25","CARP",8,20,"I","S","Sand",0
2022,7,"2022-07-25","CARP",8,20,"I","SH","Shell debris",0
2022,7,"2022-07-25","CARP",8,20,"I","SS","Shallow Sand",0
2022,7,"2022-07-25","CARP",8,20,"O","B","Bedrock",95
2022,7,"2022-07-25","CARP",8,20,"O","BL","Boulder Large",0
2022,7,"2022-07-25","CARP",8,20,"O","BM","Boulder Medium",0
2022,7,"2022-07-25","CARP",8,20,"O","BS","Boulder Small",0
2022,7,"2022-07-25","CARP",8,20,"O","C","Cobble",5
2022,7,"2022-07-25","CARP",8,20,"O","S","Sand",0
2022,7,"2022-07-25","CARP",8,20,"O","SH","Shell debris",0
2022,7,"2022-07-25","CARP",8,20,"O","SS","Shallow Sand",0
2022,7,"2022-07-25","CARP",8,40,"I","B","Bedrock",100
2022,7,"2022-07-25","CARP",8,40,"I","BL","Boulder Large",0
2022,7,"2022-07-25","CARP",8,40,"I","BM","Boulder Medium",0
2022,7,"2022-07-25","CARP",8,40,"I","BS","Boulder Small",0
2022,7,"2022-07-25","CARP",8,40,"I","C","Cobble",0
2022,7,"2022-07-25","CARP",8,40,"I","S","Sand",0
2022,7,"2022-07-25","CARP",8,40,"I","SH","Shell debris",0
2022,7,"2022-07-25","CARP",8,40,"I","SS","Shallow Sand",0
2022,7,"2022-07-25","CARP",8,40,"O","B","Bedrock",100
2022,7,"2022-07-25","CARP",8,40,"O","BL","Boulder Large",0
2022,7,"2022-07-25","CARP",8,40,"O","BM","Boulder Medium",0
2022,7,"2022-07-25","CARP",8,40,"O","BS","Boulder Small",0
2022,7,"2022-07-25","CARP",8,40,"O","C","Cobble",0
2022,7,"2022-07-25","CARP",8,40,"O","S","Sand",0
2022,7,"2022-07-25","CARP",8,40,"O","SH","Shell debris",0
2022,7,"2022-07-25","CARP",8,40,"O","SS","Shallow Sand",0
2022,7,"2022-07-26","AHND",1,20,"I","B","Bedrock",0
2022,7,"2022-07-26","AHND",1,20,"I","BL","Boulder Large",0
2022,7,"2022-07-26","AHND",1,20,"I","BM","Boulder Medium",0
2022,7,"2022-07-26","AHND",1,20,"I","BS","Boulder Small",0
2022,7,"2022-07-26","AHND",1,20,"I","C","Cobble",0
2022,7,"2022-07-26","AHND",1,20,"I","S","Sand",100
2022,7,"2022-07-26","AHND",1,20,"I","SH","Shell debris",0
2022,7,"2022-07-26","AHND",1,20,"I","SS","Shallow Sand",0
2022,7,"2022-07-26","AHND",1,20,"O","B","Bedrock",0
2022,7,"2022-07-26","AHND",1,20,"O","BL","Boulder Large",0
2022,7,"2022-07-26","AHND",1,20,"O","BM","Boulder Medium",0
2022,7,"2022-07-26","AHND",1,20,"O","BS","Boulder Small",0
2022,7,"2022-07-26","AHND",1,20,"O","C","Cobble",0
2022,7,"2022-07-26","AHND",1,20,"O","S","Sand",100
2022,7,"2022-07-26","AHND",1,20,"O","SH","Shell debris",0
2022,7,"2022-07-26","AHND",1,20,"O","SS","Shallow Sand",0
2022,7,"2022-07-26","AHND",1,40,"I","B","Bedrock",0
2022,7,"2022-07-26","AHND",1,40,"I","BL","Boulder Large",0
2022,7,"2022-07-26","AHND",1,40,"I","BM","Boulder Medium",0
2022,7,"2022-07-26","AHND",1,40,"I","BS","Boulder Small",0
2022,7,"2022-07-26","AHND",1,40,"I","C","Cobble",0
2022,7,"2022-07-26","AHND",1,40,"I","S","Sand",100
2022,7,"2022-07-26","AHND",1,40,"I","SH","Shell debris",0
2022,7,"2022-07-26","AHND",1,40,"I","SS","Shallow Sand",0
2022,7,"2022-07-26","AHND",1,40,"O","B","Bedrock",0
2022,7,"2022-07-26","AHND",1,40,"O","BL","Boulder Large",0
2022,7,"2022-07-26","AHND",1,40,"O","BM","Boulder Medium",0
2022,7,"2022-07-26","AHND",1,40,"O","BS","Boulder Small",0
2022,7,"2022-07-26","AHND",1,40,"O","C","Cobble",0
2022,7,"2022-07-26","AHND",1,40,"O","S","Sand",100
2022,7,"2022-07-26","AHND",1,40,"O","SH","Shell debris",0
2022,7,"2022-07-26","AHND",1,40,"O","SS","Shallow Sand",0
2022,7,"2022-07-26","AHND",2,20,"I","B","Bedrock",5
2022,7,"2022-07-26","AHND",2,20,"I","BL","Boulder Large",0
2022,7,"2022-07-26","AHND",2,20,"I","BM","Boulder Medium",0
2022,7,"2022-07-26","AHND",2,20,"I","BS","Boulder Small",0
2022,7,"2022-07-26","AHND",2,20,"I","C","Cobble",0
2022,7,"2022-07-26","AHND",2,20,"I","S","Sand",95
2022,7,"2022-07-26","AHND",2,20,"I","SH","Shell debris",0
2022,7,"2022-07-26","AHND",2,20,"I","SS","Shallow Sand",0
2022,7,"2022-07-26","AHND",2,20,"O","B","Bedrock",5
2022,7,"2022-07-26","AHND",2,20,"O","BL","Boulder Large",0
2022,7,"2022-07-26","AHND",2,20,"O","BM","Boulder Medium",0
2022,7,"2022-07-26","AHND",2,20,"O","BS","Boulder Small",0
2022,7,"2022-07-26","AHND",2,20,"O","C","Cobble",0
2022,7,"2022-07-26","AHND",2,20,"O","S","Sand",95
2022,7,"2022-07-26","AHND",2,20,"O","SH","Shell debris",0
2022,7,"2022-07-26","AHND",2,20,"O","SS","Shallow Sand",0
2022,7,"2022-07-26","AHND",2,40,"I","B","Bedrock",0
2022,7,"2022-07-26","AHND",2,40,"I","BL","Boulder Large",0
2022,7,"2022-07-26","AHND",2,40,"I","BM","Boulder Medium",0
2022,7,"2022-07-26","AHND",2,40,"I","BS","Boulder Small",0
2022,7,"2022-07-26","AHND",2,40,"I","C","Cobble",0
2022,7,"2022-07-26","AHND",2,40,"I","S","Sand",100
2022,7,"2022-07-26","AHND",2,40,"I","SH","Shell debris",0
2022,7,"2022-07-26","AHND",2,40,"I","SS","Shallow Sand",0
2022,7,"2022-07-26","AHND",2,40,"O","B","Bedrock",0
2022,7,"2022-07-26","AHND",2,40,"O","BL","Boulder Large",0
2022,7,"2022-07-26","AHND",2,40,"O","BM","Boulder Medium",0
2022,7,"2022-07-26","AHND",2,40,"O","BS","Boulder Small",0
2022,7,"2022-07-26","AHND",2,40,"O","C","Cobble",0
2022,7,"2022-07-26","AHND",2,40,"O","S","Sand",100
2022,7,"2022-07-26","AHND",2,40,"O","SH","Shell debris",0
2022,7,"2022-07-26","AHND",2,40,"O","SS","Shallow Sand",0
2022,7,"2022-07-26","BULL",1,20,"I","B","Bedrock",100
2022,7,"2022-07-26","BULL",1,20,"I","BL","Boulder Large",0
2022,7,"2022-07-26","BULL",1,20,"I","BM","Boulder Medium",0
2022,7,"2022-07-26","BULL",1,20,"I","BS","Boulder Small",0
2022,7,"2022-07-26","BULL",1,20,"I","C","Cobble",0
2022,7,"2022-07-26","BULL",1,20,"I","S","Sand",0
2022,7,"2022-07-26","BULL",1,20,"I","SH","Shell debris",0
2022,7,"2022-07-26","BULL",1,20,"I","SS","Shallow Sand",0
2022,7,"2022-07-26","BULL",1,20,"O","B","Bedrock",100
2022,7,"2022-07-26","BULL",1,20,"O","BL","Boulder Large",0
2022,7,"2022-07-26","BULL",1,20,"O","BM","Boulder Medium",0
2022,7,"2022-07-26","BULL",1,20,"O","BS","Boulder Small",0
2022,7,"2022-07-26","BULL",1,20,"O","C","Cobble",0
2022,7,"2022-07-26","BULL",1,20,"O","S","Sand",0
2022,7,"2022-07-26","BULL",1,20,"O","SH","Shell debris",0
2022,7,"2022-07-26","BULL",1,20,"O","SS","Shallow Sand",0
2022,7,"2022-07-26","BULL",1,40,"I","B","Bedrock",95
2022,7,"2022-07-26","BULL",1,40,"I","BL","Boulder Large",0
2022,7,"2022-07-26","BULL",1,40,"I","BM","Boulder Medium",0
2022,7,"2022-07-26","BULL",1,40,"I","BS","Boulder Small",0
2022,7,"2022-07-26","BULL",1,40,"I","C","Cobble",5
2022,7,"2022-07-26","BULL",1,40,"I","S","Sand",0
2022,7,"2022-07-26","BULL",1,40,"I","SH","Shell debris",0
2022,7,"2022-07-26","BULL",1,40,"I","SS","Shallow Sand",0
2022,7,"2022-07-26","BULL",1,40,"O","B","Bedrock",100
2022,7,"2022-07-26","BULL",1,40,"O","BL","Boulder Large",0
2022,7,"2022-07-26","BULL",1,40,"O","BM","Boulder Medium",0
2022,7,"2022-07-26","BULL",1,40,"O","BS","Boulder Small",0
2022,7,"2022-07-26","BULL",1,40,"O","C","Cobble",0
2022,7,"2022-07-26","BULL",1,40,"O","S","Sand",0
2022,7,"2022-07-26","BULL",1,40,"O","SH","Shell debris",0
2022,7,"2022-07-26","BULL",1,40,"O","SS","Shallow Sand",0
2022,7,"2022-07-26","BULL",3,20,"I","B","Bedrock",70
2022,7,"2022-07-26","BULL",3,20,"I","BL","Boulder Large",0
2022,7,"2022-07-26","BULL",3,20,"I","BM","Boulder Medium",0
2022,7,"2022-07-26","BULL",3,20,"I","BS","Boulder Small",0
2022,7,"2022-07-26","BULL",3,20,"I","C","Cobble",0
2022,7,"2022-07-26","BULL",3,20,"I","S","Sand",25
2022,7,"2022-07-26","BULL",3,20,"I","SH","Shell debris",0
2022,7,"2022-07-26","BULL",3,20,"I","SS","Shallow Sand",5
2022,7,"2022-07-26","BULL",3,20,"O","B","Bedrock",60
2022,7,"2022-07-26","BULL",3,20,"O","BL","Boulder Large",0
2022,7,"2022-07-26","BULL",3,20,"O","BM","Boulder Medium",0
2022,7,"2022-07-26","BULL",3,20,"O","BS","Boulder Small",0
2022,7,"2022-07-26","BULL",3,20,"O","C","Cobble",0
2022,7,"2022-07-26","BULL",3,20,"O","S","Sand",40
2022,7,"2022-07-26","BULL",3,20,"O","SH","Shell debris",0
2022,7,"2022-07-26","BULL",3,20,"O","SS","Shallow Sand",0
2022,7,"2022-07-26","BULL",3,40,"I","B","Bedrock",85
2022,7,"2022-07-26","BULL",3,40,"I","BL","Boulder Large",0
2022,7,"2022-07-26","BULL",3,40,"I","BM","Boulder Medium",0
2022,7,"2022-07-26","BULL",3,40,"I","BS","Boulder Small",0
2022,7,"2022-07-26","BULL",3,40,"I","C","Cobble",0
2022,7,"2022-07-26","BULL",3,40,"I","S","Sand",15
2022,7,"2022-07-26","BULL",3,40,"I","SH","Shell debris",0
2022,7,"2022-07-26","BULL",3,40,"I","SS","Shallow Sand",0
2022,7,"2022-07-26","BULL",3,40,"O","B","Bedrock",95
2022,7,"2022-07-26","BULL",3,40,"O","BL","Boulder Large",0
2022,7,"2022-07-26","BULL",3,40,"O","BM","Boulder Medium",0
2022,7,"2022-07-26","BULL",3,40,"O","BS","Boulder Small",0
2022,7,"2022-07-26","BULL",3,40,"O","C","Cobble",0
2022,7,"2022-07-26","BULL",3,40,"O","S","Sand",5
2022,7,"2022-07-26","BULL",3,40,"O","SH","Shell debris",0
2022,7,"2022-07-26","BULL",3,40,"O","SS","Shallow Sand",0
2022,7,"2022-07-26","BULL",6,20,"I","B","Bedrock",85
2022,7,"2022-07-26","BULL",6,20,"I","BL","Boulder Large",0
2022,7,"2022-07-26","BULL",6,20,"I","BM","Boulder Medium",0
2022,7,"2022-07-26","BULL",6,20,"I","BS","Boulder Small",0
2022,7,"2022-07-26","BULL",6,20,"I","C","Cobble",0
2022,7,"2022-07-26","BULL",6,20,"I","S","Sand",0
2022,7,"2022-07-26","BULL",6,20,"I","SH","Shell debris",0
2022,7,"2022-07-26","BULL",6,20,"I","SS","Shallow Sand",15
2022,7,"2022-07-26","BULL",6,20,"O","B","Bedrock",80
2022,7,"2022-07-26","BULL",6,20,"O","BL","Boulder Large",0
2022,7,"2022-07-26","BULL",6,20,"O","BM","Boulder Medium",0
2022,7,"2022-07-26","BULL",6,20,"O","BS","Boulder Small",0
2022,7,"2022-07-26","BULL",6,20,"O","C","Cobble",0
2022,7,"2022-07-26","BULL",6,20,"O","S","Sand",5
2022,7,"2022-07-26","BULL",6,20,"O","SH","Shell debris",0
2022,7,"2022-07-26","BULL",6,20,"O","SS","Shallow Sand",15
2022,7,"2022-07-26","BULL",6,40,"I","B","Bedrock",70
2022,7,"2022-07-26","BULL",6,40,"I","BL","Boulder Large",0
2022,7,"2022-07-26","BULL",6,40,"I","BM","Boulder Medium",0
2022,7,"2022-07-26","BULL",6,40,"I","BS","Boulder Small",0
2022,7,"2022-07-26","BULL",6,40,"I","C","Cobble",0
2022,7,"2022-07-26","BULL",6,40,"I","S","Sand",10
2022,7,"2022-07-26","BULL",6,40,"I","SH","Shell debris",0
2022,7,"2022-07-26","BULL",6,40,"I","SS","Shallow Sand",20
2022,7,"2022-07-26","BULL",6,40,"O","B","Bedrock",60
2022,7,"2022-07-26","BULL",6,40,"O","BL","Boulder Large",0
2022,7,"2022-07-26","BULL",6,40,"O","BM","Boulder Medium",0
2022,7,"2022-07-26","BULL",6,40,"O","BS","Boulder Small",0
2022,7,"2022-07-26","BULL",6,40,"O","C","Cobble",0
2022,7,"2022-07-26","BULL",6,40,"O","S","Sand",15
2022,7,"2022-07-26","BULL",6,40,"O","SH","Shell debris",0
2022,7,"2022-07-26","BULL",6,40,"O","SS","Shallow Sand",25
2022,7,"2022-07-27","AQUE",1,20,"I","B","Bedrock",100
2022,7,"2022-07-27","AQUE",1,20,"I","BL","Boulder Large",0
2022,7,"2022-07-27","AQUE",1,20,"I","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",1,20,"I","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",1,20,"I","C","Cobble",0
2022,7,"2022-07-27","AQUE",1,20,"I","S","Sand",0
2022,7,"2022-07-27","AQUE",1,20,"I","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",1,20,"I","SS","Shallow Sand",0
2022,7,"2022-07-27","AQUE",1,20,"O","B","Bedrock",85
2022,7,"2022-07-27","AQUE",1,20,"O","BL","Boulder Large",0
2022,7,"2022-07-27","AQUE",1,20,"O","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",1,20,"O","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",1,20,"O","C","Cobble",0
2022,7,"2022-07-27","AQUE",1,20,"O","S","Sand",15
2022,7,"2022-07-27","AQUE",1,20,"O","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",1,20,"O","SS","Shallow Sand",0
2022,7,"2022-07-27","AQUE",1,40,"I","B","Bedrock",60
2022,7,"2022-07-27","AQUE",1,40,"I","BL","Boulder Large",0
2022,7,"2022-07-27","AQUE",1,40,"I","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",1,40,"I","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",1,40,"I","C","Cobble",0
2022,7,"2022-07-27","AQUE",1,40,"I","S","Sand",40
2022,7,"2022-07-27","AQUE",1,40,"I","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",1,40,"I","SS","Shallow Sand",0
2022,7,"2022-07-27","AQUE",1,40,"O","B","Bedrock",35
2022,7,"2022-07-27","AQUE",1,40,"O","BL","Boulder Large",0
2022,7,"2022-07-27","AQUE",1,40,"O","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",1,40,"O","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",1,40,"O","C","Cobble",0
2022,7,"2022-07-27","AQUE",1,40,"O","S","Sand",60
2022,7,"2022-07-27","AQUE",1,40,"O","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",1,40,"O","SS","Shallow Sand",5
2022,7,"2022-07-27","AQUE",2,20,"I","B","Bedrock",85
2022,7,"2022-07-27","AQUE",2,20,"I","BL","Boulder Large",0
2022,7,"2022-07-27","AQUE",2,20,"I","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",2,20,"I","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",2,20,"I","C","Cobble",0
2022,7,"2022-07-27","AQUE",2,20,"I","S","Sand",10
2022,7,"2022-07-27","AQUE",2,20,"I","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",2,20,"I","SS","Shallow Sand",5
2022,7,"2022-07-27","AQUE",2,20,"O","B","Bedrock",85
2022,7,"2022-07-27","AQUE",2,20,"O","BL","Boulder Large",0
2022,7,"2022-07-27","AQUE",2,20,"O","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",2,20,"O","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",2,20,"O","C","Cobble",0
2022,7,"2022-07-27","AQUE",2,20,"O","S","Sand",15
2022,7,"2022-07-27","AQUE",2,20,"O","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",2,20,"O","SS","Shallow Sand",0
2022,7,"2022-07-27","AQUE",2,40,"I","B","Bedrock",30
2022,7,"2022-07-27","AQUE",2,40,"I","BL","Boulder Large",0
2022,7,"2022-07-27","AQUE",2,40,"I","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",2,40,"I","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",2,40,"I","C","Cobble",0
2022,7,"2022-07-27","AQUE",2,40,"I","S","Sand",70
2022,7,"2022-07-27","AQUE",2,40,"I","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",2,40,"I","SS","Shallow Sand",0
2022,7,"2022-07-27","AQUE",2,40,"O","B","Bedrock",20
2022,7,"2022-07-27","AQUE",2,40,"O","BL","Boulder Large",0
2022,7,"2022-07-27","AQUE",2,40,"O","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",2,40,"O","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",2,40,"O","C","Cobble",0
2022,7,"2022-07-27","AQUE",2,40,"O","S","Sand",75
2022,7,"2022-07-27","AQUE",2,40,"O","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",2,40,"O","SS","Shallow Sand",5
2022,7,"2022-07-27","AQUE",3,20,"I","B","Bedrock",0
2022,7,"2022-07-27","AQUE",3,20,"I","BL","Boulder Large",0
2022,7,"2022-07-27","AQUE",3,20,"I","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",3,20,"I","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",3,20,"I","C","Cobble",0
2022,7,"2022-07-27","AQUE",3,20,"I","S","Sand",100
2022,7,"2022-07-27","AQUE",3,20,"I","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",3,20,"I","SS","Shallow Sand",0
2022,7,"2022-07-27","AQUE",3,20,"O","B","Bedrock",0
2022,7,"2022-07-27","AQUE",3,20,"O","BL","Boulder Large",0
2022,7,"2022-07-27","AQUE",3,20,"O","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",3,20,"O","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",3,20,"O","C","Cobble",0
2022,7,"2022-07-27","AQUE",3,20,"O","S","Sand",100
2022,7,"2022-07-27","AQUE",3,20,"O","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",3,20,"O","SS","Shallow Sand",0
2022,7,"2022-07-27","AQUE",3,40,"I","B","Bedrock",0
2022,7,"2022-07-27","AQUE",3,40,"I","BL","Boulder Large",0
2022,7,"2022-07-27","AQUE",3,40,"I","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",3,40,"I","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",3,40,"I","C","Cobble",0
2022,7,"2022-07-27","AQUE",3,40,"I","S","Sand",100
2022,7,"2022-07-27","AQUE",3,40,"I","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",3,40,"I","SS","Shallow Sand",0
2022,7,"2022-07-27","AQUE",3,40,"O","B","Bedrock",0
2022,7,"2022-07-27","AQUE",3,40,"O","BL","Boulder Large",0
2022,7,"2022-07-27","AQUE",3,40,"O","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",3,40,"O","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",3,40,"O","C","Cobble",0
2022,7,"2022-07-27","AQUE",3,40,"O","S","Sand",100
2022,7,"2022-07-27","AQUE",3,40,"O","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",3,40,"O","SS","Shallow Sand",0
2022,7,"2022-07-27","AQUE",4,20,"I","B","Bedrock",15
2022,7,"2022-07-27","AQUE",4,20,"I","BL","Boulder Large",20
2022,7,"2022-07-27","AQUE",4,20,"I","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",4,20,"I","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",4,20,"I","C","Cobble",0
2022,7,"2022-07-27","AQUE",4,20,"I","S","Sand",55
2022,7,"2022-07-27","AQUE",4,20,"I","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",4,20,"I","SS","Shallow Sand",10
2022,7,"2022-07-27","AQUE",4,20,"O","B","Bedrock",15
2022,7,"2022-07-27","AQUE",4,20,"O","BL","Boulder Large",20
2022,7,"2022-07-27","AQUE",4,20,"O","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",4,20,"O","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",4,20,"O","C","Cobble",0
2022,7,"2022-07-27","AQUE",4,20,"O","S","Sand",60
2022,7,"2022-07-27","AQUE",4,20,"O","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",4,20,"O","SS","Shallow Sand",5
2022,7,"2022-07-27","AQUE",4,40,"I","B","Bedrock",20
2022,7,"2022-07-27","AQUE",4,40,"I","BL","Boulder Large",10
2022,7,"2022-07-27","AQUE",4,40,"I","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",4,40,"I","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",4,40,"I","C","Cobble",0
2022,7,"2022-07-27","AQUE",4,40,"I","S","Sand",45
2022,7,"2022-07-27","AQUE",4,40,"I","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",4,40,"I","SS","Shallow Sand",25
2022,7,"2022-07-27","AQUE",4,40,"O","B","Bedrock",30
2022,7,"2022-07-27","AQUE",4,40,"O","BL","Boulder Large",0
2022,7,"2022-07-27","AQUE",4,40,"O","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",4,40,"O","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",4,40,"O","C","Cobble",0
2022,7,"2022-07-27","AQUE",4,40,"O","S","Sand",45
2022,7,"2022-07-27","AQUE",4,40,"O","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",4,40,"O","SS","Shallow Sand",25
2022,7,"2022-07-27","AQUE",5,20,"I","B","Bedrock",60
2022,7,"2022-07-27","AQUE",5,20,"I","BL","Boulder Large",0
2022,7,"2022-07-27","AQUE",5,20,"I","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",5,20,"I","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",5,20,"I","C","Cobble",0
2022,7,"2022-07-27","AQUE",5,20,"I","S","Sand",40
2022,7,"2022-07-27","AQUE",5,20,"I","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",5,20,"I","SS","Shallow Sand",0
2022,7,"2022-07-27","AQUE",5,20,"O","B","Bedrock",55
2022,7,"2022-07-27","AQUE",5,20,"O","BL","Boulder Large",0
2022,7,"2022-07-27","AQUE",5,20,"O","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",5,20,"O","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",5,20,"O","C","Cobble",0
2022,7,"2022-07-27","AQUE",5,20,"O","S","Sand",30
2022,7,"2022-07-27","AQUE",5,20,"O","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",5,20,"O","SS","Shallow Sand",15
2022,7,"2022-07-27","AQUE",5,40,"I","B","Bedrock",25
2022,7,"2022-07-27","AQUE",5,40,"I","BL","Boulder Large",0
2022,7,"2022-07-27","AQUE",5,40,"I","BM","Boulder Medium",0
2022,7,"2022-07-27","AQUE",5,40,"I","BS","Boulder Small",0
2022,7,"2022-07-27","AQUE",5,40,"I","C","Cobble",0
2022,7,"2022-07-27","AQUE",5,40,"I","S","Sand",45
2022,7,"2022-07-27","AQUE",5,40,"I","SH","Shell debris",0
2022,7,"2022-07-27","AQUE",5,40,"I","SS","Shallow Sand",30
2022,7,"2022-07-27","AQUE",5,40,"O","B","Bedrock",40
